评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5608695313,一直到永远2015,女,贵州,8221,3472,1231,不信谣不传谣,3,2020-01-31 13:07
https://weibo.cn//u/1905551033,沧海缘月,男,陕西,10362,272,1410,SARS 时期还没这么多谣言，现在有些人是不是吃的太饱了？,2,2020-01-31 13:42
https://weibo.cn//u/5992084041,喜欢德善的阿泽是最好的阿泽,女,其他,77,594,208,那你倒是公布每个街道数据啊,10,2020-01-31 13:07
https://weibo.cn//u/5856768873,简单点小宝宝2011,男,山西,0,87,4,如果口罩不够用，医护人员是否可以使用便携式氧气面罩带氧气瓶，这样有用吗？,0,2020-02-03 17:24
https://weibo.cn//kaimandun,凯曼顿净化,男,广东,56,97,21,只要官方一说谣言，那肯定是真的。,0,2020-02-01 23:34
https://weibo.cn//u/7076727889,Sta_HAKU,女,其他,12,10,3,既然你能否定这是谣言，那么你就应该有真实的数据作为支撑。如果有真实的数据，为什么不公布呢？,0,2020-02-01 08:02
https://weibo.cn//u/7184088745,馒头掉进稀饭里,男,湖北,2262,439,187,请注意,0,2020-01-31 21:43
https://weibo.cn//u/5873684614,westerly7,女,其他,83,31,327,是真的,0,2020-01-31 17:20
https://weibo.cn//u/6047197426,算命的都说我一将功成万骨枯,男,香港,30,16,36,早点听8个穿越者会这样？第一时间抓起来把我笑死了,3,2020-01-31 15:15
https://weibo.cn//u/1905551033,沧海缘月,男,陕西,10362,272,1410,SARS 时期还没这么多谣言，现在有些人是不是吃的太饱了？,2,2020-01-31 13:42
https://weibo.cn//u/1837991161,天高云淡215,男,浙江,1450,792,853,罪人,1,2020-01-31 13:39
https://weibo.cn//u/3645058654,夏天QD,男,山东,355,84,4159,寿光350吨蔬菜到底去哪了！请列出明细，寿光菜农含辛茹苦的种点菜是免费给武汉市民的，不是让你们去卖的！既然卖了钱去哪了？说给红十字会了，红十字会不承认。到底让谁坑了，你们太伤菜农的心了，你们还有何脸面让寿光每天赠送600吨给你们这群蛀虫！,1,2020-01-31 13:38
https://weibo.cn//u/3668980395,白rap98,女,湖北,96,77,686,这个时候还造谣,2,2020-01-31 13:21
https://weibo.cn//u/1459756312,超强的虎纹猫,男,湖北,1826,306,98,我们想听实话,1,2020-01-31 13:17
https://weibo.cn//u/5329801434,安好那便是最好,女,其他,33,110,32,我想知道协和医院的物资怎么办？红十字会在干嘛？那么多物资捐款去了哪里？,1,2020-01-31 13:14
https://weibo.cn//u/5088135619,北崎玉县春我部双叶幼稚园老师,男,其他,74,329,770,早期没什么感染的时候也没做统计，现在全面开花了。,4,2020-01-31 13:10
https://weibo.cn//333598818,点子正,男,辽宁,58464,4837,690501,     举报             赞[0]         回复             2020-01-31 13:10:27 来自网页,0,2020-01-31 13:10
https://weibo.cn//u/6322267837,深圳张烦了嘻嘻嘻,男,其他,488,241,84,好吗？,0,2020-01-31 13:08
https://weibo.cn//u/5992084041,喜欢德善的阿泽是最好的阿泽,女,其他,77,594,208,那你倒是公布每个街道数据啊,10,2020-01-31 13:07
https://weibo.cn//u/5608695313,一直到永远2015,女,贵州,8221,3472,1231,不信谣不传谣,3,2020-01-31 13:07
https://weibo.cn//u/5364330055,晶晴水心,女,江苏,387,430,94,能不能关注下重点，红十字的事搞搞清楚，不要辟谣，直接直播,0,2020-01-31 13:06
https://weibo.cn//u/5830794780,美丽笨女人怎么办呢,女,山东,72,48,3,？,0,2020-01-31 13:03
https://weibo.cn//u/5830794780,美丽笨女人怎么办呢,女,山东,72,48,3,政府人性化细节能否再细致一步，区别孕妇与普通人，孕妇普通公务员能否暂缓几天上班？,0,2020-01-31 13:02
https://weibo.cn//u/1290337435,大猴大猴,男,福建,850,558,515,把武汉红十字会整顿好吧，不要给老百姓添堵,2,2020-01-31 13:01
https://weibo.cn//u/6629538222,我就改一次昵称好吗,男,其他,0,96,1,请关注红十字会卡协和医院物资的事情,9,2020-01-31 13:01
https://weibo.cn//u/5830794780,美丽笨女人怎么办呢,女,山东,72,48,3,！,0,2020-01-31 13:00
