评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//u/5151974191,就是这只猫,女,其他,376,217,466,良心？它们没有良心的,30,2020-06-18 23:21
https://weibo.cn//ritagu,鸭梨山大的塔塔,女,广东,1619,406,234,试问那些以消费钟院士获取流量和利益的人，你们良心不痛吗,18,2020-06-18 23:22
https://weibo.cn//u/1401376167,净-东方净,女,北京,2162,755,311,【84岁钟南山院士空降北京？假的！】,7,2020-06-18 23:22
https://weibo.cn//u/6498445688,大兴安岭反邪教,女,其他,1534,115,169,无中生有，品德败坏！,0,2020-06-20 16:21
https://weibo.cn//u/7445221161,平遥政法,男,山西,1379,45,7,严惩造谣生事者。,0,2020-06-19 18:05
https://weibo.cn//u/3955273284,陇南政法,男,甘肃,102264,2112,8327,     举报             赞[0]         回复             2020-06-19 15:48:48 来自网页,0,2020-06-19 15:48
https://weibo.cn//u/6526203737,牙克石市政法委,女,其他,3999,18,222,不信谣，不传谣。,0,2020-06-19 15:42
https://weibo.cn//u/6514349574,麻山区反邪教,女,其他,2932,54,74,不信谣，不传谣！,0,2020-06-19 15:18
https://weibo.cn//u/3856142061,陕西政法,男,陕西,34756,837,58845, 84岁终南山院士空降北京？假的！,0,2020-06-19 14:51
https://weibo.cn//njjcy,嫩江检察院,女,黑龙江,18084,259,609,     举报             赞[0]         回复             2020-06-19 13:50:35 来自网页,0,2020-06-19 13:50
https://weibo.cn//u/2546931623,Oo柠小檬oO,女,福建,785,156,174,安哥日常辟谣,3,2020-06-19 13:26
https://weibo.cn//u/5729048607,5729048607_600,女,江苏,2210,25,59,网络不是法外之地,0,2020-06-19 13:07
https://weibo.cn//u/2714878042,薛大寶还是个宝宝,女,四川,32013,486,1702,没有心不会痛,1,2020-06-19 12:00
https://weibo.cn//huayangpcs,安庆望江公安华阳派出所,男,安徽,118702,1957,18697,转发微博,0,2020-06-19 11:23
https://weibo.cn//u/6042990975,重庆长安网,女,重庆,39467,343,58380,不信谣不传谣！,0,2020-06-19 11:01
https://weibo.cn//u/6399683277,谁家D静静,女,广东,1234,212,488,爱我钟老！,1,2020-06-19 10:55
https://weibo.cn//u/6665120794,双份青椒土豆丝,女,上海,4161,67,13,今天，一个微博博主发布了一条“钟南山院士已空降北京”的消息。,0,2020-06-19 10:52
https://weibo.cn//u/6357248704,弥勒政法,男,云南,2977,57,172,转发微博,0,2020-06-19 10:32
https://weibo.cn//u/5241524439,五大连池法院,男,黑龙江,17633,488,237337,辟谣！,0,2020-06-19 10:02
https://weibo.cn//u/5098858008,肇州县法院,男,黑龙江,49339,214,11412,辟谣！,0,2020-06-19 09:59
https://weibo.cn//u/6176174063,四川长安网,男,四川,20076,848,231963, 84岁终南山院士空降北京？假的！,0,2020-06-19 09:31
https://weibo.cn//u/3677837702,大庆市大同区人民法院,男,黑龙江,41047,97,2895,转发微博,0,2020-06-19 09:29
https://weibo.cn//u/5083369597,平安鸡西,男,黑龙江,7687,103,1676,辟谣！,0,2020-06-19 09:27
https://weibo.cn//u/6534111837,兴安盟政法,男,内蒙古,3497,204,2671,转发微博,0,2020-06-19 09:20
https://weibo.cn//hnqhzf,琼海政法,女,其他,4108,206,62,【84岁钟南山院士空降北京？假的！】,0,2020-06-19 09:20
https://weibo.cn//u/3746607642,杜尔伯特县法院,男,黑龙江,76187,750,12436,【84岁钟南山院士空降北京？假的！】,0,2020-06-19 09:11
https://weibo.cn//149403270,北林区法院,男,河北,11302,275,1837,转发微博,0,2020-06-19 09:09
