评论者主页,评论者昵称,评论者性别,评论者所在地,评论者微博数,评论者关注数,评论者粉丝数,评论内容,评论获赞数,评论发布时间
https://weibo.cn//ritagu,鸭梨山大的塔塔,女,广东,1619,406,234,谣言也太多了，安哥己在辟谣的路上跑断腿,45,2020-03-05 22:23
https://weibo.cn//u/5817159051,李嚎嚎嚎嚎嚎,女,广东,28,74,24,我们村口都有人守着，别说隔离区了，无脑造谣,29,2020-03-05 23:34
https://weibo.cn//u/3966618785,Soda_Xin,女,北京,376,475,203,警察好忙,10,2020-03-05 22:13
https://weibo.cn//u/7377118643,真实的谎言11079,男,其他,10,274,19,黄陂人民医院骨二科医生佲世安狗的的，以医生之名卖医疗器材坑患者，妈的老B,1,2020-04-03 00:30
https://weibo.cn//u/6403055512,蛟龍出擊-,男,香港,3922,1019,2641,又有境外“轮子”和“反华分子”在四处散布谣言，人心怎么可以那么黑？,0,2020-03-10 13:13
https://weibo.cn//u/5825954540,懒猫诺力,男,广东,10,38,7,大家有看到视频吗？ 确实没人,0,2020-03-08 10:50
https://weibo.cn//u/2495355420,木微山明,女,湖北,959,454,317,回复@鸭梨山大的塔塔:这个人是要出院，不许，他就去撕人家护士的防护服，护士医生都躲到办公室去了。他就拍视频倒打一耙。太可恶了。,0,2020-03-07 19:20
https://weibo.cn//u/2495355420,木微山明,女,湖北,959,454,317,是这个人要出院，不许，他就去撕人家护士的防护服，护士医生都躲到办公室去了。他就拍视频倒打一耙。,1,2020-03-07 19:19
https://weibo.cn//jixishisifaju,鸡西司法局,男,黑龙江,3630,104,253,不传谣 不信谣,0,2020-03-07 15:49
https://weibo.cn//u/7299985947,后来方知后无期,女,其他,412,198,16,这个肯定是境外人士造谣。国内的早抓起来了！md,0,2020-03-07 08:45
https://weibo.cn//chiqingdewo,襄阳乔帮主,男,湖北,14070,5007,6502,虽是谣言，但黄陂区人民医院的这个辟谣“通告”确实不咋滴！,1,2020-03-07 08:22
https://weibo.cn//u/1695441722,暗浪子,男,广东,144,56,15,问题是，起码视频的那一分多钟里那一层确实是没有医护人员啊。如果说是断章取义，起码也该说下值班人员去哪了吧,1,2020-03-07 06:31
https://weibo.cn//u/7280369232,只想来看看你们,男,陕西,1381,2241,322,应该仔细的查一查这些谣言都来自哪里,0,2020-03-07 06:15
https://weibo.cn//hongzexw,洪泽新闻,男,江苏,3533,27,639,还有一个疑问：这医院的公告怎么可以这么表述~“当事人将依法严肃处理”？医院可不是公检法啊！很显然，这个公告的有些措辞也很不合规范吧？,3,2020-03-07 00:27
https://weibo.cn//hongzexw,洪泽新闻,男,江苏,3533,27,639,疑问：黄陂区人民医院公告说“系当事人断章取义、歪曲真相，意图混淆视听”，请问这视频怎么“断章取义、歪曲真相、混淆视听”？,4,2020-03-07 00:16
https://weibo.cn//873230908,布衣青年,男,湖北,1524,658,575,为什么每次谣言都发生在黄陂,0,2020-03-06 22:13
https://weibo.cn//u/6050086914,急诊小医520,男,天津,1,39,11,视频看了 的确没有医生啊,4,2020-03-06 21:41
https://weibo.cn//u/6094538596,栾川政法,男,河南,6113,150,5716,不信谣，不传谣。,0,2020-03-06 20:05
https://weibo.cn//u/2016957922,刘窦娥,男,其他,790,368,145,这些人没事找事是吧？我们这些在隔离点值守的人每日勤勤恳恳的工作着，就非要折腾我们？,0,2020-03-06 19:14
https://weibo.cn//u/5251110252,woyijingrenxingdegaileliucile,男,四川,2,90,950,黄陂，有个叫郑蕾的，劝你善良,0,2020-03-06 18:27
https://weibo.cn//u/5963553484,Dream-程理阳,男,湖南,500,34,60,     举报             赞[0]         回复             2020-03-06 18:20:43 来自网页,0,2020-03-06 18:20
https://weibo.cn//u/3856142061,陕西政法,男,陕西,34756,837,58845, 不信谣！不传谣！,0,2020-03-06 17:51
https://weibo.cn//catcat91,钟miumiu的爹,男,湖北,5265,225,284,回复@中国长安网:我们公安到处支援，累的都不止半死了还有人造谣，真是。。。,0,2020-03-06 17:34
https://weibo.cn//u/6476812507,法治监督,男,北京,1540,2539,24908,【隔离病区无人值守？医院回应：不实言论，已报警】前方白衣战士在拼命奋战，竟遭人背后造谣，绝不能容！,0,2020-03-06 17:32
https://weibo.cn//u/5789343860,许鲍鲍,男,江苏,9488,676,26829,不信谣，不传谣。关键时期，更要团结一致！,0,2020-03-06 17:30
https://weibo.cn//u/5464211625,钱江沙地郎,男,其他,1439,152,222,这个公告，是不是由公安机关来发布更合适一点？,1,2020-03-06 17:14
https://weibo.cn//u/3955273284,陇南政法,男,甘肃,102264,2112,8327,     举报             赞[0]         回复             2020-03-06 16:25:24 来自网页,0,2020-03-06 16:25
https://weibo.cn//huayangpcs,安庆望江公安华阳派出所,男,安徽,118702,1957,18697,转发微博,0,2020-03-06 10:59
https://weibo.cn//dqgxqfy,大庆高新区法院,男,黑龙江,45228,631,9267,转发微博,0,2020-03-06 09:46
https://weibo.cn//dqgxqfy,大庆高新区法院,男,黑龙江,45228,631,9267,//,0,2020-03-06 09:46
https://weibo.cn//u/7387460974,陕西省网络举报中心,男,陕西,1600,126,1983, 隔离病区无人值守？医院回应：不实言论，已报警！,0,2020-03-06 09:44
https://weibo.cn//u/2823855364,陇南成县司法,男,甘肃,77827,4842,18851,【隔离病区无人值守？医院回应：不实言论，已报警】,0,2020-03-06 08:54
https://weibo.cn//dqgxqfy,大庆高新区法院,男,黑龙江,45228,631,9267,转发微博,0,2020-03-06 08:39
https://weibo.cn//dqgxqfy,大庆高新区法院,男,黑龙江,45228,631,9267,//,0,2020-03-06 08:39
